gensim-notfidf0	gensim-notfidf1	gensim-notfidf2	gensim-notfidf3	gensim-notfidf4	gensim-notfidf5	gensim-notfidf6	gensim-notfidf7	gensim-notfidf8	gensim-notfidf9	gensim-notfidf10	gensim-notfidf11	gensim-notfidf12	gensim-notfidf13	gensim-notfidf14	gensim-notfidf15	gensim-notfidf16	gensim-notfidf17	gensim-notfidf18	gensim-notfidf19	gensim-notfidf20	gensim-notfidf21	gensim-notfidf22	gensim-notfidf23	gensim-notfidf24
0	0	0	0	0	0	0	0	0	0	0	0	3.69999586525e-11	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000019	0.0100000000007	0.0100000000047	0.0100000000017	0.0100000000025	0.0100000000008	0.010000000001	0.01	0.0100000000007	0.0100000000006	0.0100000000007	0.0100000000003	0.01	0.0100000000013	0.0100000000054	0.759999999969	0.01	0.0100000000005	0.0100000000014	0.869999999994	0.0100000000005	0.0100000000011	0.0100000000009	0.0100000000007	0.0100000000018
0.0033333333282	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333314	0.0133333333333	0.0133333333347	0.0133333333333	0.0133333333357	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333283	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999996	0.0133333333333	0.0133333333333	0.746666666655	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
7.00000821197e-13	2.99999608488e-13	9.99998694962e-14	6.000009517e-13	1.00000042969e-12	2.99999608488e-13	3.99999477985e-13	0.01	2.99999608488e-13	1.99999738992e-13	2.99999608488e-13	1.99999738992e-13	0.01	4.99999347481e-13	0.329204628304	2.99999608488e-13	0.01	1.99999738992e-13	5.99999216977e-13	0.329204628297	9.99998694962e-14	1.10000029918e-12	3.99999477985e-13	2.99999608488e-13	7.00000821197e-13
0.128000000009	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333355	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.013333333347	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.079999999997	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333307	0.0133333333333
4.60000093572e-12	0.331668421606	0.334998245053	4.09999985351e-12	6.10000071288e-12	1.90000098987e-12	1.89999925515e-12	1.99999738992e-13	0.666666666585	1.39999990767e-12	1.69999951616e-12	9.99998694962e-14	7.00000821197e-13	7.00000821197e-13	3.11000010467e-11	2.00000085937e-12	6.000009517e-13	1.30000003817e-12	3.50000063654e-12	3.20000102805e-12	1.10000029918e-12	2.60000007635e-12	2.20000059836e-12	9.00000560189e-13	3.59999877131e-12
0	0.879999999988	0	0	0.862857142832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.480582760805	0	0	0	0	0.0100000000002	0	0	0	0	0	0	0	0	0.0100000000006	0.0100000000004	0.0100000000004	0	0.259999999995	0	0	0	0	0.153916094161	0
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.010000000003	0.01	0.01	0.01	0.829999999991	0.01	0.01	0.01	0.01	0.01	0.01	0.259999997726	0.01	0.01	0.01	0.01	0.510000002271
0.759999999812	0	0	0	0	0	0.0100000001867	0	0.0100000000009	0	0	0	0	0	0	0	0	0	0	0.80799999999	0	0	0	0	0
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666386	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.659999999972	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666664	0.506666666667	0.0066666666667	0.0066666666667	0.0066666666667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03047619017	0	0	0	0	0	0	0
0	0	0	0.124532524743	0	0	0	0	0	0	0	0	0	0.07196109617	0	0	0	0	0	0	0	0	0	0	0
2.99999608488e-13	9.99998694962e-14	9.99998694962e-14	2.99999608488e-13	3.99999477985e-13	9.99998694962e-14	1.99999738992e-13	0.0100000000005	9.99998694962e-14	1.0000160422e-13	9.99998694962e-14	1.14599999629e-10	0.01	1.99999738992e-13	1.18000054172e-10	9.99998694962e-14	0.01	9.99998694962e-14	1.99999738992e-13	1.99999738992e-13	9.99998694962e-14	1.99999738992e-13	9.99998694962e-14	9.99998694962e-14	2.99999608488e-13
0.01	0.01	0.01	0.797999999989	0.01	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.01	0.510000000006	0.01	0.01	0.0100000000002	0.01	0.259999999991	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000002
0	0.408	0.184310602904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207999999999	0	0.207999999999	0	0.192310602909	0	0	0
0.807999999992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999996	0	0	0	0	0
0.01	0.01	0.0100000000003	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.4967813754	0.01	0.01	0.0100000000005	0.01	0.01	0.01	0.01	0.534781375386	0.01	0.01	0.01
0.86285714281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86285714268
0.0100000000004	0.232113423369	0	0.0100000000004	0	0.0100000000008	0	0.0100000000019	0	0.176113423378	0	0	0	0	0.0100000000013	0	0	0.0100000000004	0	0	0	0	0	0	0
0.01	0.759999999999	0.01	0.0100000000004	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000003	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.01
0.0133333333333	0.0133333333334	0.0133333333333	0.0133333333336	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999999	0.0133333333333	0.0133333333333	9.99998694962e-14	0.0133333333333	0.0133333333333
0	0.51	0.259999999998	0.0100000000071	0.0100000000005	0.0100000000011	0	0	0	0	0.0100000000011	0.0100000000005	0.0100000000013	0	0	0	0	0.0100000000008	0	0	0	0	0.0100000000006	0	0.259999999988
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333334	0.08	0.0033333333333	0.0033333333334	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999421	0.807999999994	0	0	0	0
0.0100000000003	0.0100000000001	0.0100000000005	0.0100000000003	0.0100000000004	0.0100000000001	0.0100000000002	0.01	0.0100000000001	0.0100000000001	0.0100000000001	0.01	0.01	0.0100000000002	0.759999999996	0.0100000000001	0.01	0.0100000000001	0.0100000000002	0.0100000000002	0.0100000000001	0.0100000000002	0.0100000000001	0.0100000000001	0.0100000000003
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142855	0
0	0	0	0	0.233431433731	0	0	0	0	0	0	0	0	0	0.225431433731	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.408000001779	0	0	0	0	0	0.40000000178	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.01	9.00000560189e-13	9.00000560189e-13	0.01	0.01	0.749999999985	3.80000024502e-12	4.99999347481e-13	0.01	0.249999999998	0.5	0.01	0.01	0.01	5.20000015269e-12	0.01	7.99998955969e-13	0.01	4.399999462e-12	1.99999738992e-13
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.759999999997	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000014	0.01	0.0100000000006	0.01	0.01	0.852857142149	0.01
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333327	0.0033333333265	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.079999999993	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.794666666661	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999998	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.839999999978	0	0	0	0	0.207999999989	0	0	0	0	0	0	0	0	0	0.240988510768	0	0	0	0	0	0.375011489239	0	0	0
0.0033333333327	0.0033333333331	0.339060824464	0.0033333333328	0.0033333333325	0.003333333334	0.003333333333	0.0033333333333	0.0033333333331	0.669999999992	0.0033333333331	0.0033333333332	0.0033333333333	0.0033333333329	0.404272508855	0.003333333333	0.0033333333333	0.0033333333331	0.0033333333328	0.0033333333329	0.0033333333332	0.003333333333	0.003333333333	0.0033333333334	0.0033333333327
0.0133333333333	0.0133333333333	0.182857142889	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333336	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333703	0.0133333333333	0.0133333333333	0.0133333333333
0.010000000007	0	0	0.010000000001	0.289292626013	0.59529262602	0	0	0	0.0100000000003	0.260000000002	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0
0.746666666611	0.003333333333	0.0033333333331	0.0033333333326	0.0033333333322	0.669999999955	0.0033333333329	0.0033333333333	0.003333333333	0.0033333333331	0.003333333333	0.0033333333332	0.0033333333333	0.0033333333327	0.0033333333311	0.003333333333	0.0033333333333	0.0033333333331	0.0033333333327	0.0033333333327	0.0033333333331	0.0033333333328	0.0033333333329	0.003333333333	0.0033333333325
0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333333	0.746666666653	0.0133333333333	0.346666666665	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333322	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333215	0.0133333333333	0.0133333333333	0.0133333333333	0.346666666668	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333322
0.67999999999	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.160015160838	0.659984839157	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333409	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333358	0.0133333333333	0.0133333333333
0.01	0.01	0.01	4.91500000421e-10	0.01	0.01	0.01	0.01	9.99998694962e-14	0.250000000001	0.01	3.00001343212e-13	0.498116961743	0.01	0.01	7.99998955969e-13	0.01	0.01	0.499999999959	0.01	0.01	0.251883037726	0.01	0.01	4.99999347481e-13
0.003333333334	0.0033333333322	0.0033333333335	0.0033333333339	0.0033333333342	0.0033333333336	0.246666666668	0.0033333333333	0.0033333333336	0.0033333333335	0.0033333333339	0.0033333333334	0.0033333333333	0.0033333333338	0.170000000004	0.0033333333336	0.0033333333333	0.0033333333304	0.0033333333284	0.0033333333338	0.0033333333335	0.0033333333337	0.0033333333336	0.0033333333336	0.003333333334
0	0.326431803048	0.327975366611	0	0	0	0	0.518691299997	0	0	0	0.409752505533	0	0	0	0	0	0	0	0.153815691405	0	0	0	0	0
0.0133333333338	0.0033333333333	0.0133333333347	0.346666666652	0.0033333333338	0.0033333333245	0.346666666665	0.0133333333348	0.0133333333333	0.0133333333341	0.0133333333333	0.746666666656	0.0133333333373	0.0133333333349	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333334	0.0133333333358	0.0133333333333	0.0133333333348	0.0133333333333	0.0133333333333
0.0133333333335	0.0033333333327	0.0133333333333	0.0133333333333	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333333	0.003333333333	0.0133333333333	0.0033333333333	0.0133333333333	0.0133333333333	0.003333333332	0.0133333333333	0.746666666663	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333311	0.68	0.0133333333333	0.0133333333333
0.0033333333321	0.0033333333328	0.003333333333	0.0033333333323	0.0033333333318	0.0033333333328	0.0033333333327	0.0033333333333	0.003333333333	0.0033333333329	0.0033333333329	0.0033333333331	0.0033333333333	0.0033333333325	0.0033333333301	0.0033333333328	0.0033333333333	0.003333333333	0.0033333333324	0.079999999984	0.003333333333	0.0033333333326	0.0033333333327	0.0033333333328	0.0033333333322
0	4.59999816016e-11	0	4.48000005149e-11	0	0	0	0	0	0	0	1.59999964666e-12	0	0.01	0.01	0	0	0	0.0100000000002	0	0	0.01	0	0	0
0.01	0.18902412983	0.01	0.01	0.0100000000005	0.01	0.01	0.01	0.259999999999	0.01	0.01	0.47648738297	0.01	0.320975870168	0.01	0.01	0.0100000000011	0.01	5.99999216977e-13	0.01	0.273512617028	0.01	0.01	0.01	0.01
0	0.068000003301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098666669971	0	0	0	0	0
0.010000000001	0.0100000000004	0.0100000000002	0.0100000000009	0.487003009896	0.0100000000007	0.0100000000005	0.01	0.0100000000004	0.0100000000006	0.0100000000004	0.0100000000006	0.01	0.0100000000007	0.0100000000026	0.0100000000004	0.0100000000005	0.525003009879	0.0100000000015	0.0100000000007	0.0100000000002	0.0100000000006	0.0100000000005	0.0100000000004	0.0100000000009
0.0033333333327	0.0033333333331	0.0033333333332	0.0033333333327	0.66999999998	0.746666666638	0.0033333333329	0.0033333333333	0.0033333333331	0.0033333333331	0.0033333333331	0.0033333333332	0.0033333333332	0.0033333333329	0.0033333333315	0.0033333333331	0.0033333333333	0.0033333333331	0.0033333333328	0.0033333333329	0.0033333333332	0.003333333333	0.003333333333	0.0033333333331	0.0033333333327
0.510643669842	0.0100000000026	0.01	0.107786846428	0.685097182939	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000003	0.01	0.0100000000002	0.01	0.01	0.01	0.0100000000004	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0100000000012	0.0100000000005	0.0100000000003	0.0100000000011	0.759999999983	0.0100000000005	0.797999999997	0.01	0.0100000000005	0.0100000000004	0.0100000000004	0.0100000000002	0	0.0100000000009	0.0100000000041	0.0100000000005	0	0.0100000000003	0.0100000000009	0.0100000000009	0.0100000000003	0.0100000000007	0.0100000000006	0.0100000000005	0.0100000000012
0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.397999999989	0.01	0.0100000000001	0.287438831674	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.074561168324	0.01	0.0100000000014	0.01	0.01
0	0.047999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.807999999995	0	0	0	0	0	0	0	0	0	0	0.839999999996	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000011	0.0100000000004	0.0100000000002	0.010000000001	0.0100000000014	0.0100000000004	0.0100000000006	0.01	0.0100000000004	0.0100000000003	0.0100000000004	0.0100000000003	0.01	0.0100000000007	0.0100000000029	0.0100000000005	0.01	0.0100000000003	0.759999999984	0.0100000000007	0.0100000000003	0.0100000000006	0.0100000000005	0.0100000000004	0.797999999984
0	0	0	0	0.0100000000001	0	0.121984297757	0	0.259999999993	0	0	0	0	0.214682368895	0	0	0	0	0	0	0	0	0.0100000000003	0	0
0.797999999987	0.0100000000004	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000009	0.01	0.01	0.01	0.759999999994	0.0100000000031	0.01	0.0100000000003	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000008
0.26	0.159479958687	0	0.0100000000006	0	0	0	0	0	0	0	0	0.167186707966	0.01	0.01	0	0	0	0.0100000000004	0	0	0.0100000000001	0	0	0
0	0	0	0	0	0	0	0.187361070564	0	0.126789641408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199930618491	0	0	0.231636753433	0	0	0	0.418234038586	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.496666666665	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333335	0.196601514005	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.236731819326	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	9.99998694962e-14	0.0100000000001	0.51	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.259999999999
0.01	0.0100000000003	0.0100000000001	0.01	0.0100000000001	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.01	0.0100000000003	0.01	0.0100000000039	0.01	0.01	0.0100000000002	0.01	0.01	0.079999999986	0.0100000000001	0.01	0.01
0	0	0	0	0.80799999999	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999996	0	0	0	0	0	0	0
1.00000042969e-12	0.0100000001892	0.01	0.01	7.99998955969e-13	0.01	0.01	0.01	0.01	0.01	0.01	0.749999999996	0.01	0.01	0.01	0.01	0.01	0.01	0.01	2.99999608488e-13	0.759999999811	0.01	0.01	0.01	1.99999912465e-12
0	0	0	0	0.022857142849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.732283714238	0	0.807999999982	0	0	0	0	0	0	0	0	0.114382952418	0	0	0	0	0	0	0	0	0
0.010000000001	0.0100000000004	0.0100000000002	0.0100000000009	0.0100000000013	0.0100000000004	0.0100000000005	0.01	0.0100000000004	0.010000000001	0.0100000000004	0.0100000000002	0	0.0100000000007	0.490825203992	0.0100000000004	0	0.0100000000003	0.0100000000008	0.0100000000007	0.279174795996	0.82999999999	0.0100000000005	0.0100000000004	0.0100000000009
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032000000003	0	0	0	0	0
0.0033333333333	0.0033333333329	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.746666666632	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333328	0.0033333333333	0.0033333333327	0.0033333333333	0.0033333333333	0.0033333333333	0.33666666666	0.0033333333333	0.33666666664	0.0033333333333	0.0033333333333	0.0033333333333
0.0100000000041	8.00000690693e-13	0	1.99999738992e-13	0.0100000000015	1.10000029918e-12	0.0100000000004	0	0.0100000000008	0	0	0.010000000003	0	0.0100000000037	0	0	0	0.749999999347	0	1.99999738992e-13	0.0100000000023	0.0100000000028	0.0100000000029	0.749999999369	0.0100000000007
0	0	0	0	0	0	0.1833948583	0	0	0	0	0	0	0	0.144728191631	0	0	0	0	0	0	0	0	0	0
0	0	0	0.267372033729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327943462305	0	0	0	0	0
0.0133333333336	0.0133333333337	0.0133333333339	0.013333333335	0.647507329425	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999936	0.0133333333336	0.0133333333333	0.14182600384	0.0133333333333	0.0133333333333	0.0133333333339	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333336
0	0	0.047999999994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.200000000003	0	0.207999999993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.797999999993	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000433	0.01	0.01	0.01	0.01	0.01	0.01	0.759999999957	0.01	0.01	0.01
0	0	0	0	0	0.0100000000001	0	0	0	0	0.079999999986	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.479176267758	0.0100000000005	0.0100000000003	0.0100000000011	0.0100000000017	0.0100000000005	0.0100000000007	0.01	0.0100000000005	0.0100000000016	0.0100000000005	0.0100000000002	0.01	0.37164323658	0.0100000000034	0.0100000000016	0.01	0.290823732223	0.010000000001	0.0100000000009	0.424356763398	0.0100000000007	0.0100000000006	0.0100000000005	0.0100000000012
0.0100000000012	0.522729436075	9.99998694962e-14	4.00001212708e-13	1.20000016868e-12	0.0100000000005	0.0100000000006	0.01	0.0100000000005	0.0100000000003	0.0100000000004	0.0100000000002	0.01	0.749999999973	3.09999942383e-12	0.0100000000005	0.01	0.0100000000003	6.000009517e-13	0.0100000000008	0.0100000000003	0.22727056391	3.99999477985e-13	0.0100000000005	0.0100000000011
0.0033333333322	0.003333333333	0.0033333333331	0.0033333333323	0.0033333333319	0.0033333333329	0.336666666664	0.0033333333341	0.0033333333329	0.003333333333	0.003333333333	0.0033333333331	0.0033333333333	0.0033333333326	0.0033333333304	0.336666666667	0.0033333333333	0.003333333333	0.746666666652	0.0033333333326	0.0033333333328	0.003333333333	0.0033333333325	0.0033333333329	0.0033333333323
0	0	0	0	0	0	0	0	0	0	1.99995575656e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0100000000006	0	0.0100000000006	0	0	0	0	0.759999999993	0	0.0100000000003	0	0.797999999985	0	0	0	0	0	0	0	0	0	0.0100000000053
0	0	0	0	0	0.244838388723	0	0	0	0.220838388725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000025	0.0100000000012	0.0100000000006	0.0100000000022	0.797999999969	0.395864913004	0.0100000000013	0.01	0.010000000001	0.0100000000007	0.37413508696	0.0100000000013	0.01	0.010000000002	0.0100000000069	0.0100000000011	0.01	0.0100000000007	0.0100000000019	0.0100000000017	0.0100000000006	0.0100000000014	0.0100000000015	0.010000000001	0.0100000000024
0.0100000000006	0.0100000000002	0.0100000000001	0.0100000000005	0.759999999983	0.0100000000003	0.0100000000003	0.01	0.0100000000002	0.0100000000002	0.0100000000011	0.0100000000001	0.010000000001	0.0100000000004	0.829999999996	0.0100000000003	0.01	0.0100000000002	0.0100000000012	0.0100000000004	0.0100000000001	0.0100000000004	0.0100000000003	0.0100000000002	0.0100000000066
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.499781064904	0.01	1.99999738992e-13	0.01	0.01	0.01	0.01	0.749999999999	0.250218935095	1.99999738992e-13	1.00000042969e-12	0.01	4.99999347481e-13	2.99999608488e-13	0.01	0.01
